	model	replica	adjusted_inverse_harmonic_mean_rank	adjusted_hits_at_k	inverse_harmonic_mean_rank	hits_at_10	hits_at_5	hits_at_1
0	RotatE	4	0.17746594762059187	0.3035195954255686	0.17751061916351318	0.3035487835595973	0.23742302247005584	0.11600698334940199
1	RotatE	5	0.17215682258529583	0.298774801293402	0.17220178246498108	0.2988041882724896	0.2319824808261893	0.11058055606222476
2	RotatE	2	0.18809188710796956	0.3078463699373956	0.18813598155975342	0.3078753767447516	0.24542369127341898	0.12853184633157014
3	RotatE	3	0.17068461221223044	0.2986879400735912	0.1707296520471573	0.29871733069286294	0.23379454708115105	0.10657316448219854
4	RotatE	1	0.16783106368229875	0.2968073946646867	0.1678762584924698	0.29683686409394516	0.2294603538577794	0.10543858734832495
5	ComplEx	4	0.19753765013845975	0.3521032471962615	0.19758123159408567	0.35213039928429357	0.2726774283207824	0.12260273080230347
6	ComplEx	5	0.22572781207503811	0.37629626844407316	0.22576986253261566	0.3763224066498163	0.3051697631393804	0.15025818415544032
7	ComplEx	2	0.2219170950769724	0.3704439937593184	0.22195935249328613	0.37047037722246834	0.30052505406884333	0.14775668586219176
8	ComplEx	3	0.23236942660785306	0.3714895856927913	0.23241111636161804	0.37151592533722455	0.30439347352146684	0.16224344442417768
9	ComplEx	1	0.22975332607610363	0.37305200188413856	0.22979515790939328	0.37307827605075955	0.30390381391632143	0.157668221417342
10	TransE	4	0.035562879668850814	0.07112565911743401	0.035615257918834686	0.07116458642763461	0.04085454829715715	0.015580078345536824
11	TransE	5	0.041836583177119316	0.08186496318179559	0.04188862070441246	0.08190344042872902	0.04878030243809226	0.0202389017727632
12	TransE	2	0.035536950240155116	0.07127223742586479	0.03558932989835739	0.07131115859325464	0.042516785227262856	0.014685445275381957
13	TransE	3	0.03704314455697942	0.08196593934982568	0.03709544241428375	0.08200441236504503	0.04589337363525028	0.012955893721065568
14	TransE	1	0.03094368420170114	0.06491399613571197	0.03099631331861019	0.06495318376458122	0.036278239570576125	0.010895197644422441
15	DistMult	4	0.133548812277608	0.2310002487707537	0.13359586894512177	0.2310324760490224	0.17978541834953227	0.08289687399570923
16	DistMult	5	0.14174304821638603	0.2392021194513914	0.14178965985774994	0.23923400300527226	0.1910323891914428	0.0898606804422788
17	DistMult	2	0.12765649862621656	0.2297570475622112	0.12770387530326843	0.22978932694061546	0.17681054624731826	0.07475614734519807
18	DistMult	3	0.1491133840093436	0.24249633121271716	0.14915959537029266	0.24252807671261434	0.1975325933067549	0.09885912569160347
19	DistMult	1	0.1427556222108939	0.24314453306555547	0.1428021788597107	0.24317625140057847	0.19472383632557694	0.08959467910467207
